X,Y,ASCII,Foreground,Background
65,36,32,#000000,#0A0A0A
66,36,32,#000000,#0A0A0A
67,36,32,#000000,#0A0A0A
68,36,32,#000000,#0A0A0A
69,36,32,#000000,#0A0A0A
70,36,32,#000000,#0A0A0A
71,36,32,#000000,#0A0A0A
72,36,32,#000000,#0A0A0A
73,36,32,#000000,#0A0A0A
74,36,32,#000000,#0A0A0A
75,36,32,#000000,#0A0A0A
76,36,32,#000000,#0A0A0A
77,36,32,#000000,#0A0A0A
78,36,32,#000000,#0A0A0A
79,36,32,#000000,#0A0A0A
80,36,32,#000000,#0A0A0A
81,36,32,#000000,#0A0A0A
82,36,32,#000000,#0A0A0A
83,36,32,#000000,#0A0A0A
84,36,32,#000000,#0A0A0A
0,37,24,#FF8000,#333333
1,37,32,#000000,#0A0A0A
2,37,32,#000000,#0A0A0A
3,37,32,#000000,#0A0A0A
4,37,32,#000000,#0A0A0A
5,37,32,#000000,#0A0A0A
6,37,32,#000000,#0A0A0A
7,37,32,#000000,#0A0A0A
8,37,32,#000000,#0A0A0A
9,37,32,#000000,#0A0A0A
10,37,32,#000000,#0A0A0A
11,37,32,#000000,#0A0A0A
12,37,32,#000000,#0A0A0A
13,37,32,#000000,#0A0A0A
14,37,32,#000000,#0A0A0A
15,37,32,#000000,#0A0A0A
16,37,32,#000000,#0A0A0A
17,37,32,#000000,#0A0A0A
18,37,32,#000000,#0A0A0A
19,37,32,#000000,#0A0A0A
20,37,32,#000000,#0A0A0A
21,37,32,#000000,#0A0A0A
22,37,32,#000000,#0A0A0A
23,37,32,#000000,#0A0A0A
24,37,32,#000000,#0A0A0A
25,37,32,#000000,#0A0A0A
26,37,32,#000000,#0A0A0A
27,37,32,#000000,#0A0A0A
28,37,32,#000000,#0A0A0A
29,37,32,#000000,#0A0A0A
30,37,32,#000000,#0A0A0A
31,37,32,#000000,#0A0A0A
32,37,32,#000000,#0A0A0A
33,37,32,#000000,#0A0A0A
34,37,32,#000000,#0A0A0A
35,37,32,#000000,#0A0A0A
36,37,32,#000000,#0A0A0A
37,37,32,#000000,#0A0A0A
38,37,32,#000000,#0A0A0A
39,37,32,#000000,#0A0A0A
40,37,32,#000000,#0A0A0A
41,37,32,#000000,#0A0A0A
42,37,32,#000000,#0A0A0A
43,37,32,#000000,#0A0A0A
44,37,32,#000000,#0A0A0A
45,37,32,#000000,#0A0A0A
46,37,32,#000000,#0A0A0A
47,37,32,#000000,#0A0A0A
48,37,32,#000000,#0A0A0A
49,37,32,#000000,#0A0A0A
50,37,32,#000000,#0A0A0A
51,37,32,#000000,#0A0A0A
52,37,32,#000000,#0A0A0A
53,37,32,#000000,#0A0A0A
54,37,32,#000000,#0A0A0A
55,37,32,#000000,#0A0A0A
56,37,32,#000000,#0A0A0A
57,37,32,#000000,#0A0A0A
58,37,24,#FF8000,#333333
59,37,24,#FF8000,#333333
60,37,32,#000000,#0A0A0A
61,37,32,#000000,#0A0A0A
62,37,32,#000000,#0A0A0A
63,37,32,#000000,#0A0A0A
64,37,32,#000000,#0A0A0A
65,37,32,#000000,#0A0A0A
66,37,32,#000000,#0A0A0A
67,37,32,#000000,#0A0A0A
68,37,32,#000000,#0A0A0A
69,37,32,#000000,#0A0A0A
70,37,32,#000000,#0A0A0A
71,37,32,#000000,#0A0A0A
72,37,32,#000000,#0A0A0A
73,37,32,#000000,#0A0A0A
74,37,32,#000000,#0A0A0A
75,37,32,#000000,#0A0A0A
76,37,32,#000000,#0A0A0A
77,37,32,#000000,#0A0A0A
78,37,32,#000000,#0A0A0A
79,37,32,#000000,#0A0A0A
80,37,32,#000000,#0A0A0A
81,37,32,#000000,#0A0A0A
82,37,32,#000000,#0A0A0A
83,37,32,#000000,#0A0A0A
84,37,32,#000000,#0A0A0A
0,38,24,#FF8000,#333333
1,38,32,#000000,#0A0A0A
2,38,32,#000000,#0A0A0A
3,38,32,#000000,#0A0A0A
4,38,32,#000000,#0A0A0A
5,38,32,#000000,#0A0A0A
6,38,32,#000000,#0A0A0A
7,38,32,#000000,#0A0A0A
8,38,32,#000000,#0A0A0A
9,38,32,#000000,#0A0A0A
10,38,32,#000000,#0A0A0A
11,38,32,#000000,#0A0A0A
12,38,32,#000000,#0A0A0A
13,38,32,#000000,#0A0A0A
14,38,32,#000000,#0A0A0A
15,38,32,#000000,#0A0A0A
16,38,32,#000000,#0A0A0A
17,38,32,#000000,#0A0A0A
18,38,32,#000000,#0A0A0A
19,38,32,#000000,#0A0A0A
20,38,32,#000000,#0A0A0A
21,38,32,#000000,#0A0A0A
22,38,32,#000000,#0A0A0A
23,38,32,#000000,#0A0A0A
24,38,32,#000000,#0A0A0A
25,38,32,#000000,#0A0A0A
26,38,32,#000000,#0A0A0A
27,38,32,#000000,#0A0A0A
28,38,32,#000000,#0A0A0A
29,38,32,#000000,#0A0A0A
30,38,32,#000000,#0A0A0A
31,38,32,#000000,#0A0A0A
32,38,32,#000000,#0A0A0A
33,38,32,#000000,#0A0A0A
34,38,32,#000000,#0A0A0A
35,38,32,#000000,#0A0A0A
36,38,32,#000000,#0A0A0A
37,38,32,#000000,#0A0A0A
38,38,32,#000000,#0A0A0A
39,38,32,#000000,#0A0A0A
40,38,32,#000000,#0A0A0A
41,38,32,#000000,#0A0A0A
42,38,32,#000000,#0A0A0A
43,38,32,#000000,#0A0A0A
44,38,32,#000000,#0A0A0A
45,38,32,#000000,#0A0A0A
46,38,32,#000000,#0A0A0A
47,38,32,#000000,#0A0A0A
48,38,32,#000000,#0A0A0A
49,38,32,#000000,#0A0A0A
50,38,32,#000000,#0A0A0A
51,38,32,#000000,#0A0A0A
52,38,32,#000000,#0A0A0A
53,38,32,#000000,#0A0A0A
54,38,32,#000000,#0A0A0A
55,38,32,#000000,#0A0A0A
56,38,32,#000000,#0A0A0A
57,38,32,#000000,#0A0A0A
58,38,24,#FF8000,#333333
59,38,24,#FF8000,#333333
60,38,32,#000000,#0A0A0A
61,38,32,#000000,#0A0A0A
62,38,32,#000000,#0A0A0A
63,38,32,#000000,#0A0A0A
64,38,32,#000000,#0A0A0A
65,38,32,#000000,#0A0A0A
66,38,32,#000000,#0A0A0A
67,38,32,#000000,#0A0A0A
68,38,32,#000000,#0A0A0A
69,38,32,#000000,#0A0A0A
70,38,32,#000000,#0A0A0A
71,38,32,#000000,#0A0A0A
72,38,32,#000000,#0A0A0A
73,38,32,#000000,#0A0A0A
74,38,32,#000000,#0A0A0A
75,38,32,#000000,#0A0A0A
76,38,32,#000000,#0A0A0A
77,38,32,#000000,#0A0A0A
78,38,32,#000000,#0A0A0A
79,38,32,#000000,#0A0A0A
80,38,32,#000000,#0A0A0A
81,38,32,#000000,#0A0A0A
82,38,32,#000000,#0A0A0A
83,38,32,#000000,#0A0A0A
84,38,32,#000000,#0A0A0A
0,39,24,#FF8000,#333333
1,39,32,#000000,#0A0A0A
2,39,32,#000000,#0A0A0A
3,39,32,#000000,#0A0A0A
4,39,32,#000000,#0A0A0A
5,39,32,#000000,#0A0A0A
6,39,32,#000000,#0A0A0A
7,39,32,#000000,#0A0A0A
8,39,32,#000000,#0A0A0A
9,39,32,#000000,#0A0A0A
10,39,32,#000000,#0A0A0A
11,39,32,#000000,#0A0A0A
12,39,32,#000000,#0A0A0A
13,39,32,#000000,#0A0A0A
14,39,32,#000000,#0A0A0A
15,39,32,#000000,#0A0A0A
16,39,32,#000000,#0A0A0A
17,39,32,#000000,#0A0A0A
18,39,32,#000000,#0A0A0A
19,39,32,#000000,#0A0A0A
20,39,32,#000000,#0A0A0A
21,39,32,#000000,#0A0A0A
22,39,32,#000000,#0A0A0A
23,39,32,#000000,#0A0A0A
24,39,32,#000000,#0A0A0A
25,39,32,#000000,#0A0A0A
26,39,32,#000000,#0A0A0A
27,39,32,#000000,#0A0A0A
28,39,32,#000000,#0A0A0A
29,39,32,#000000,#0A0A0A
30,39,32,#000000,#0A0A0A
31,39,32,#000000,#0A0A0A
32,39,32,#000000,#0A0A0A
33,39,32,#000000,#0A0A0A
34,39,32,#000000,#0A0A0A
35,39,32,#000000,#0A0A0A
36,39,32,#000000,#0A0A0A
37,39,32,#000000,#0A0A0A
38,39,32,#000000,#0A0A0A
39,39,32,#000000,#0A0A0A
40,39,32,#000000,#0A0A0A
41,39,32,#000000,#0A0A0A
42,39,32,#000000,#0A0A0A
43,39,32,#000000,#0A0A0A
44,39,32,#000000,#0A0A0A
45,39,32,#000000,#0A0A0A
46,39,32,#000000,#0A0A0A
47,39,32,#000000,#0A0A0A
48,39,32,#000000,#0A0A0A
49,39,32,#000000,#0A0A0A
50,39,32,#000000,#0A0A0A
51,39,32,#000000,#0A0A0A
52,39,32,#000000,#0A0A0A
53,39,32,#000000,#0A0A0A
54,39,32,#000000,#0A0A0A
55,39,32,#000000,#0A0A0A
56,39,32,#000000,#0A0A0A
57,39,32,#000000,#0A0A0A
58,39,24,#FF8000,#333333
59,39,24,#FF8000,#333333
60,39,32,#000000,#0A0A0A
61,39,32,#000000,#0A0A0A
62,39,32,#000000,#0A0A0A
63,39,32,#000000,#0A0A0A
64,39,32,#000000,#0A0A0A
65,39,32,#000000,#0A0A0A
66,39,32,#000000,#0A0A0A
67,39,32,#000000,#0A0A0A
68,39,32,#000000,#0A0A0A
69,39,32,#000000,#0A0A0A
70,39,32,#000000,#0A0A0A
71,39,32,#000000,#0A0A0A
72,39,32,#000000,#0A0A0A
73,39,32,#000000,#0A0A0A
74,39,32,#000000,#0A0A0A
75,39,32,#000000,#0A0A0A
76,39,32,#000000,#0A0A0A
77,39,32,#000000,#0A0A0A
78,39,32,#000000,#0A0A0A
79,39,32,#000000,#0A0A0A
80,39,32,#000000,#0A0A0A
81,39,32,#000000,#0A0A0A
82,39,32,#000000,#0A0A0A
83,39,32,#000000,#0A0A0A
84,39,32,#000000,#0A0A0A
0,40,24,#FF8000,#333333
1,40,32,#000000,#0A0A0A
2,40,32,#000000,#0A0A0A
3,40,32,#000000,#0A0A0A
4,40,32,#000000,#0A0A0A
5,40,32,#000000,#0A0A0A
6,40,32,#000000,#0A0A0A
7,40,32,#000000,#0A0A0A
8,40,32,#000000,#0A0A0A
9,40,32,#000000,#0A0A0A
10,40,32,#000000,#0A0A0A
11,40,32,#000000,#0A0A0A
12,40,32,#000000,#0A0A0A
13,40,32,#000000,#0A0A0A
14,40,32,#000000,#0A0A0A
15,40,32,#000000,#0A0A0A
16,40,32,#000000,#0A0A0A
17,40,32,#000000,#0A0A0A
18,40,32,#000000,#0A0A0A
19,40,32,#000000,#0A0A0A
20,40,32,#000000,#0A0A0A
21,40,32,#000000,#0A0A0A
22,40,32,#000000,#0A0A0A
23,40,32,#000000,#0A0A0A
24,40,32,#000000,#0A0A0A
25,40,32,#000000,#0A0A0A
26,40,32,#000000,#0A0A0A
27,40,32,#000000,#0A0A0A
28,40,32,#000000,#0A0A0A
29,40,32,#000000,#0A0A0A
30,40,32,#000000,#0A0A0A
31,40,32,#000000,#0A0A0A
32,40,32,#000000,#0A0A0A
33,40,32,#000000,#0A0A0A
34,40,32,#000000,#0A0A0A
35,40,32,#000000,#0A0A0A
36,40,32,#000000,#0A0A0A
37,40,32,#000000,#0A0A0A
38,40,32,#000000,#0A0A0A
39,40,32,#000000,#0A0A0A
40,40,32,#000000,#0A0A0A
41,40,32,#000000,#0A0A0A
42,40,32,#000000,#0A0A0A
43,40,32,#000000,#0A0A0A
44,40,32,#000000,#0A0A0A
45,40,32,#000000,#0A0A0A
46,40,32,#000000,#0A0A0A
47,40,32,#000000,#0A0A0A
48,40,32,#000000,#0A0A0A
49,40,32,#000000,#0A0A0A
50,40,32,#000000,#0A0A0A
51,40,32,#000000,#0A0A0A
52,40,32,#000000,#0A0A0A
53,40,32,#000000,#0A0A0A
54,40,32,#000000,#0A0A0A
55,40,32,#000000,#0A0A0A
56,40,32,#000000,#0A0A0A
57,40,32,#000000,#0A0A0A
58,40,32,#000000,#0A0A0A
59,40,24,#FF8000,#333333
60,40,32,#000000,#0A0A0A
61,40,32,#000000,#0A0A0A
62,40,32,#000000,#0A0A0A
63,40,32,#000000,#0A0A0A
64,40,32,#000000,#0A0A0A
65,40,32,#000000,#0A0A0A
66,40,32,#000000,#0A0A0A
67,40,32,#000000,#0A0A0A
68,40,32,#000000,#0A0A0A
69,40,32,#000000,#0A0A0A
70,40,32,#000000,#0A0A0A
71,40,32,#000000,#0A0A0A
72,40,32,#000000,#0A0A0A
73,40,32,#000000,#0A0A0A
74,40,32,#000000,#0A0A0A
75,40,32,#000000,#0A0A0A
76,40,32,#000000,#0A0A0A
77,40,32,#000000,#0A0A0A
78,40,32,#000000,#0A0A0A
79,40,32,#000000,#0A0A0A
80,40,32,#000000,#0A0A0A
81,40,32,#000000,#0A0A0A
82,40,32,#000000,#0A0A0A
83,40,32,#000000,#0A0A0A
84,40,32,#000000,#0A0A0A
0,41,32,#000000,#0A0A0A
1,41,32,#000000,#0A0A0A
2,41,32,#000000,#0A0A0A
3,41,32,#000000,#0A0A0A
4,41,32,#000000,#0A0A0A
5,41,32,#000000,#0A0A0A
6,41,32,#000000,#0A0A0A
7,41,32,#000000,#0A0A0A
8,41,32,#000000,#0A0A0A
9,41,32,#000000,#0A0A0A
10,41,32,#000000,#0A0A0A
11,41,32,#000000,#0A0A0A
12,41,32,#000000,#0A0A0A
13,41,32,#000000,#0A0A0A
14,41,32,#000000,#0A0A0A
15,41,32,#000000,#0A0A0A
16,41,32,#000000,#0A0A0A
17,41,32,#000000,#0A0A0A
18,41,32,#000000,#0A0A0A
19,41,32,#000000,#0A0A0A
20,41,32,#000000,#0A0A0A
21,41,32,#000000,#0A0A0A
22,41,32,#000000,#0A0A0A
23,41,32,#000000,#0A0A0A
24,41,32,#000000,#0A0A0A
25,41,32,#000000,#0A0A0A
26,41,32,#000000,#0A0A0A
27,41,32,#000000,#0A0A0A
28,41,32,#000000,#0A0A0A
29,41,32,#000000,#0A0A0A
30,41,32,#000000,#0A0A0A
31,41,32,#000000,#0A0A0A
32,41,32,#000000,#0A0A0A
33,41,32,#000000,#0A0A0A
34,41,32,#000000,#0A0A0A
35,41,32,#000000,#0A0A0A
36,41,32,#000000,#0A0A0A
37,41,32,#000000,#0A0A0A
38,41,32,#000000,#0A0A0A
39,41,32,#000000,#0A0A0A
40,41,32,#000000,#0A0A0A
41,41,32,#000000,#0A0A0A
42,41,32,#000000,#0A0A0A
43,41,32,#000000,#0A0A0A
44,41,32,#000000,#0A0A0A
45,41,32,#000000,#0A0A0A
46,41,32,#000000,#0A0A0A
47,41,32,#000000,#0A0A0A
48,41,32,#000000,#0A0A0A
49,41,32,#000000,#0A0A0A
50,41,32,#000000,#0A0A0A
51,41,32,#000000,#0A0A0A
52,41,32,#000000,#0A0A0A
53,41,32,#000000,#0A0A0A
54,41,32,#000000,#0A0A0A
55,41,32,#000000,#0A0A0A
56,41,32,#000000,#0A0A0A
57,41,32,#000000,#0A0A0A
58,41,32,#000000,#0A0A0A
59,41,32,#000000,#0A0A0A
60,41,32,#000000,#0A0A0A
61,41,32,#000000,#0A0A0A
62,41,32,#000000,#0A0A0A
63,41,32,#000000,#0A0A0A
64,41,32,#000000,#0A0A0A
65,41,32,#000000,#0A0A0A
66,41,32,#000000,#0A0A0A
67,41,32,#000000,#0A0A0A
68,41,32,#000000,#0A0A0A
69,41,32,#000000,#0A0A0A
70,41,32,#000000,#0A0A0A
71,41,32,#000000,#0A0A0A
72,41,32,#000000,#0A0A0A
73,41,32,#000000,#0A0A0A
74,41,32,#000000,#0A0A0A
75,41,32,#000000,#0A0A0A
76,41,32,#000000,#0A0A0A
77,41,32,#000000,#0A0A0A
78,41,32,#000000,#0A0A0A
79,41,32,#000000,#0A0A0A
80,41,32,#000000,#0A0A0A
81,41,32,#000000,#0A0A0A
82,41,32,#000000,#0A0A0A
83,41,32,#000000,#0A0A0A
84,41,32,#000000,#0A0A0A
0,42,32,#000000,#0A0A0A
1,42,32,#000000,#0A0A0A
2,42,32,#000000,#0A0A0A
3,42,32,#000000,#0A0A0A
4,42,32,#000000,#0A0A0A
5,42,32,#000000,#0A0A0A
6,42,32,#000000,#0A0A0A
7,42,32,#000000,#0A0A0A
8,42,32,#000000,#0A0A0A
9,42,32,#000000,#0A0A0A
10,42,32,#000000,#0A0A0A
11,42,32,#000000,#0A0A0A
12,42,32,#000000,#0A0A0A
13,42,32,#000000,#0A0A0A
14,42,32,#000000,#0A0A0A
15,42,32,#000000,#0A0A0A
16,42,32,#000000,#0A0A0A
17,42,32,#000000,#0A0A0A
18,42,32,#000000,#0A0A0A
19,42,32,#000000,#0A0A0A
20,42,32,#000000,#0A0A0A
21,42,32,#000000,#0A0A0A
22,42,32,#000000,#0A0A0A
23,42,32,#000000,#0A0A0A
24,42,32,#000000,#0A0A0A
25,42,32,#000000,#0A0A0A
26,42,32,#000000,#0A0A0A
27,42,32,#000000,#0A0A0A
28,42,32,#000000,#0A0A0A
29,42,32,#000000,#0A0A0A
30,42,32,#000000,#0A0A0A
31,42,32,#000000,#0A0A0A
32,42,32,#000000,#0A0A0A
33,42,32,#000000,#0A0A0A
34,42,32,#000000,#0A0A0A
35,42,32,#000000,#0A0A0A
36,42,32,#000000,#0A0A0A
37,42,32,#000000,#0A0A0A
38,42,32,#000000,#0A0A0A
39,42,32,#000000,#0A0A0A
40,42,32,#000000,#0A0A0A
41,42,32,#000000,#0A0A0A
42,42,32,#000000,#0A0A0A
43,42,32,#000000,#0A0A0A
44,42,32,#000000,#0A0A0A
45,42,32,#000000,#0A0A0A
46,42,32,#000000,#0A0A0A
47,42,32,#000000,#0A0A0A
48,42,32,#000000,#0A0A0A
49,42,32,#000000,#0A0A0A
50,42,32,#000000,#0A0A0A
51,42,32,#000000,#0A0A0A
52,42,32,#000000,#0A0A0A
53,42,32,#000000,#0A0A0A
54,42,32,#000000,#0A0A0A
55,42,32,#000000,#0A0A0A
56,42,32,#000000,#0A0A0A
57,42,32,#000000,#0A0A0A
58,42,32,#000000,#0A0A0A
59,42,32,#000000,#0A0A0A
60,42,32,#000000,#0A0A0A
61,42,32,#000000,#0A0A0A
62,42,32,#000000,#0A0A0A
63,42,32,#000000,#0A0A0A
64,42,32,#000000,#0A0A0A
65,42,32,#000000,#0A0A0A
66,42,32,#000000,#0A0A0A
67,42,32,#000000,#0A0A0A
68,42,32,#000000,#0A0A0A
69,42,32,#000000,#0A0A0A
70,42,32,#000000,#0A0A0A
71,42,32,#000000,#0A0A0A
72,42,32,#000000,#0A0A0A
73,42,32,#000000,#0A0A0A
74,42,32,#000000,#0A0A0A
75,42,32,#000000,#0A0A0A
76,42,32,#000000,#0A0A0A
77,42,32,#000000,#0A0A0A
78,42,32,#000000,#0A0A0A
79,42,32,#000000,#0A0A0A
80,42,32,#000000,#0A0A0A
81,42,32,#000000,#0A0A0A
82,42,32,#000000,#0A0A0A
83,42,32,#000000,#0A0A0A
84,42,32,#000000,#0A0A0A
0,43,32,#000000,#0A0A0A
1,43,32,#000000,#0A0A0A
2,43,32,#000000,#0A0A0A
3,43,32,#000000,#0A0A0A
4,43,32,#000000,#0A0A0A
5,43,32,#000000,#0A0A0A
6,43,32,#000000,#0A0A0A
7,43,32,#000000,#0A0A0A
8,43,32,#000000,#0A0A0A
9,43,32,#000000,#0A0A0A
10,43,32,#000000,#0A0A0A
11,43,32,#000000,#0A0A0A
12,43,32,#000000,#0A0A0A
13,43,32,#000000,#0A0A0A
14,43,32,#000000,#0A0A0A
15,43,32,#000000,#0A0A0A
16,43,32,#000000,#0A0A0A
17,43,32,#000000,#0A0A0A
18,43,32,#000000,#0A0A0A
19,43,32,#000000,#0A0A0A
20,43,32,#000000,#0A0A0A
21,43,32,#000000,#0A0A0A
22,43,32,#000000,#0A0A0A
23,43,32,#000000,#0A0A0A
24,43,32,#000000,#0A0A0A
25,43,32,#000000,#0A0A0A
26,43,32,#000000,#0A0A0A
27,43,32,#000000,#0A0A0A
28,43,32,#000000,#0A0A0A
29,43,32,#000000,#0A0A0A
30,43,32,#000000,#0A0A0A
31,43,32,#000000,#0A0A0A
32,43,32,#000000,#0A0A0A
33,43,32,#000000,#0A0A0A
34,43,32,#000000,#0A0A0A
35,43,32,#000000,#0A0A0A
36,43,32,#000000,#0A0A0A
37,43,32,#000000,#0A0A0A
38,43,32,#000000,#0A0A0A
39,43,32,#000000,#0A0A0A
40,43,32,#000000,#0A0A0A
41,43,32,#000000,#0A0A0A
42,43,32,#000000,#0A0A0A
43,43,32,#000000,#0A0A0A
44,43,32,#000000,#0A0A0A
45,43,32,#000000,#0A0A0A
46,43,32,#000000,#0A0A0A
47,43,32,#000000,#0A0A0A
48,43,32,#000000,#0A0A0A
49,43,32,#000000,#0A0A0A
50,43,32,#000000,#0A0A0A
51,43,32,#000000,#0A0A0A
52,43,32,#000000,#0A0A0A
53,43,32,#000000,#0A0A0A
54,43,32,#000000,#0A0A0A
55,43,32,#000000,#0A0A0A
56,43,32,#000000,#0A0A0A
57,43,32,#000000,#0A0A0A
58,43,32,#000000,#0A0A0A
59,43,32,#000000,#0A0A0A
60,43,32,#000000,#0A0A0A
61,43,32,#000000,#0A0A0A
62,43,32,#000000,#0A0A0A
63,43,32,#000000,#0A0A0A
64,43,32,#000000,#0A0A0A
65,43,32,#000000,#0A0A0A
66,43,32,#000000,#0A0A0A
67,43,32,#000000,#0A0A0A
68,43,32,#000000,#0A0A0A
69,43,32,#000000,#0A0A0A
70,43,32,#000000,#0A0A0A
71,43,32,#000000,#0A0A0A
72,43,32,#000000,#0A0A0A
73,43,32,#000000,#0A0A0A
74,43,32,#000000,#0A0A0A
75,43,32,#000000,#0A0A0A
76,43,32,#000000,#0A0A0A
77,43,32,#000000,#0A0A0A
78,43,32,#000000,#0A0A0A
79,43,32,#000000,#0A0A0A
80,43,32,#000000,#0A0A0A
81,43,32,#000000,#0A0A0A
82,43,32,#000000,#0A0A0A
83,43,32,#000000,#0A0A0A
84,43,32,#000000,#0A0A0A
0,44,32,#000000,#0A0A0A
1,44,32,#000000,#0A0A0A
2,44,32,#000000,#0A0A0A
3,44,32,#000000,#0A0A0A
4,44,32,#000000,#0A0A0A
5,44,32,#000000,#0A0A0A
6,44,32,#000000,#0A0A0A
7,44,32,#000000,#0A0A0A
8,44,32,#000000,#0A0A0A
9,44,32,#000000,#0A0A0A
10,44,32,#000000,#0A0A0A
11,44,32,#000000,#0A0A0A
12,44,32,#000000,#0A0A0A
13,44,32,#000000,#0A0A0A
14,44,32,#000000,#0A0A0A
15,44,32,#000000,#0A0A0A
16,44,32,#000000,#0A0A0A
17,44,32,#000000,#0A0A0A
18,44,32,#000000,#0A0A0A
19,44,32,#000000,#0A0A0A
20,44,32,#000000,#0A0A0A
21,44,32,#000000,#0A0A0A
22,44,32,#000000,#0A0A0A
23,44,32,#000000,#0A0A0A
24,44,32,#000000,#0A0A0A
25,44,32,#000000,#0A0A0A
26,44,32,#000000,#0A0A0A
27,44,32,#000000,#0A0A0A
28,44,32,#000000,#0A0A0A
29,44,32,#000000,#0A0A0A
30,44,32,#000000,#0A0A0A
31,44,32,#000000,#0A0A0A
32,44,32,#000000,#0A0A0A
33,44,32,#000000,#0A0A0A
34,44,32,#000000,#0A0A0A
35,44,32,#000000,#0A0A0A
36,44,32,#000000,#0A0A0A
37,44,32,#000000,#0A0A0A
38,44,32,#000000,#0A0A0A
39,44,32,#000000,#0A0A0A
40,44,32,#000000,#0A0A0A
41,44,32,#000000,#0A0A0A
42,44,32,#000000,#0A0A0A
43,44,32,#000000,#0A0A0A
44,44,32,#000000,#0A0A0A
45,44,32,#000000,#0A0A0A
46,44,32,#000000,#0A0A0A
47,44,32,#000000,#0A0A0A
48,44,32,#000000,#0A0A0A
49,44,32,#000000,#0A0A0A
50,44,32,#000000,#0A0A0A
51,44,32,#000000,#0A0A0A
52,44,32,#000000,#0A0A0A
53,44,32,#000000,#0A0A0A
54,44,32,#000000,#0A0A0A
55,44,32,#000000,#0A0A0A
56,44,32,#000000,#0A0A0A
57,44,32,#000000,#0A0A0A
58,44,32,#000000,#0A0A0A
59,44,32,#000000,#0A0A0A
60,44,32,#000000,#0A0A0A
61,44,32,#000000,#0A0A0A
62,44,32,#000000,#0A0A0A
63,44,32,#000000,#0A0A0A
64,44,32,#000000,#0A0A0A
65,44,32,#000000,#0A0A0A
66,44,32,#000000,#0A0A0A
67,44,32,#000000,#0A0A0A
68,44,32,#000000,#0A0A0A
69,44,32,#000000,#0A0A0A
70,44,32,#000000,#0A0A0A
71,44,32,#000000,#0A0A0A
72,44,32,#000000,#0A0A0A
73,44,32,#000000,#0A0A0A
74,44,32,#000000,#0A0A0A
75,44,32,#000000,#0A0A0A
76,44,32,#000000,#0A0A0A
77,44,32,#000000,#0A0A0A
78,44,32,#000000,#0A0A0A
79,44,32,#000000,#0A0A0A
80,44,32,#000000,#0A0A0A
81,44,32,#000000,#0A0A0A
82,44,32,#000000,#0A0A0A
83,44,32,#000000,#0A0A0A
84,44,32,#000000,#0A0A0A
0,45,32,#000000,#0A0A0A
1,45,32,#000000,#0A0A0A
2,45,32,#000000,#0A0A0A
3,45,32,#000000,#0A0A0A
4,45,32,#000000,#0A0A0A
5,45,32,#000000,#0A0A0A
6,45,32,#000000,#0A0A0A
7,45,32,#000000,#0A0A0A
8,45,32,#000000,#0A0A0A
9,45,32,#000000,#0A0A0A
10,45,32,#000000,#0A0A0A
11,45,32,#000000,#0A0A0A
12,45,32,#000000,#0A0A0A
13,45,32,#000000,#0A0A0A
14,45,32,#000000,#0A0A0A
15,45,32,#000000,#0A0A0A
16,45,32,#000000,#0A0A0A
17,45,32,#000000,#0A0A0A
18,45,32,#000000,#0A0A0A
19,45,32,#000000,#0A0A0A
20,45,32,#000000,#0A0A0A
21,45,32,#000000,#0A0A0A
22,45,32,#000000,#0A0A0A
23,45,32,#000000,#0A0A0A
24,45,32,#000000,#0A0A0A
25,45,32,#000000,#0A0A0A
26,45,32,#000000,#0A0A0A
27,45,32,#000000,#0A0A0A
28,45,32,#000000,#0A0A0A
29,45,32,#000000,#0A0A0A
30,45,32,#000000,#0A0A0A
31,45,32,#000000,#0A0A0A
32,45,32,#000000,#0A0A0A
33,45,32,#000000,#0A0A0A
34,45,32,#000000,#0A0A0A
35,45,32,#000000,#0A0A0A
36,45,32,#000000,#0A0A0A
37,45,32,#000000,#0A0A0A
38,45,32,#000000,#0A0A0A
39,45,32,#000000,#0A0A0A
40,45,32,#000000,#0A0A0A
41,45,32,#000000,#0A0A0A
42,45,32,#000000,#0A0A0A
43,45,32,#000000,#0A0A0A
44,45,32,#000000,#0A0A0A
45,45,32,#000000,#0A0A0A
46,45,32,#000000,#0A0A0A
47,45,32,#000000,#0A0A0A
48,45,32,#000000,#0A0A0A
49,45,32,#000000,#0A0A0A
50,45,32,#000000,#0A0A0A
51,45,32,#000000,#0A0A0A
52,45,32,#000000,#0A0A0A
53,45,32,#000000,#0A0A0A
54,45,32,#000000,#0A0A0A
55,45,32,#000000,#0A0A0A
56,45,32,#000000,#0A0A0A
57,45,32,#000000,#0A0A0A
58,45,32,#000000,#0A0A0A
59,45,32,#000000,#0A0A0A
60,45,32,#000000,#0A0A0A
61,45,32,#000000,#0A0A0A
62,45,32,#000000,#0A0A0A
63,45,32,#000000,#0A0A0A
64,45,32,#000000,#0A0A0A
65,45,32,#000000,#0A0A0A
66,45,32,#000000,#0A0A0A
67,45,32,#000000,#0A0A0A
68,45,32,#000000,#0A0A0A
69,45,32,#000000,#0A0A0A
70,45,32,#000000,#0A0A0A
71,45,32,#000000,#0A0A0A
72,45,32,#000000,#0A0A0A
73,45,32,#000000,#0A0A0A
74,45,32,#000000,#0A0A0A
75,45,32,#000000,#0A0A0A
76,45,32,#000000,#0A0A0A
77,45,32,#000000,#0A0A0A
